player_id,date,opp_id,home_game,TOI,saves,save_perc,goals_against,shots_against
8477970,2023-01-27,25,False,60:20,33,0.942857,2,35
8477970,2023-01-24,54,True,63:20,28,0.933333,2,30
8477970,2023-01-22,5,True,62:07,25,0.961538,1,26
8477970,2023-01-16,28,False,64:05,29,0.90625,3,32
8477970,2023-01-13,24,False,60:00,31,0.939394,2,33
8478406,2023-01-26,18,False,57:10,35,0.875,5,40
8478406,2023-01-19,55,False,59:56,36,0.9,4,40
8478406,2023-01-14,26,False,60:00,35,0.945946,2,37
8478406,2023-01-01,12,True,65:00,43,0.914894,4,47
8478406,2022-12-23,6,True,40:00,14,0.777778,4,18
8473575,2023-01-25,9,False,58:29,36,0.947368,2,38
8473575,2023-01-18,6,True,59:10,20,0.833333,4,24
8473575,2023-01-06,20,False,60:00,17,0.809524,4,21
8473575,2022-12-17,54,False,53:38,35,0.945946,2,37
8473575,2022-12-13,6,False,65:00,30,0.909091,3,33
8478009,2023-01-27,17,True,59:54,23,1.0,0,23
8478009,2023-01-23,10,False,60:00,34,0.871795,5,39
8478009,2023-01-21,12,True,57:20,21,0.84,4,25
8478009,2023-01-19,7,False,60:12,42,0.933333,3,45
8478009,2023-01-16,15,True,63:59,31,0.885714,4,35
8470860,2023-01-27,54,True,59:25,33,0.970588,1,34
8470860,2023-01-16,29,False,60:00,24,0.96,1,25
8470860,2023-01-05,8,False,59:46,17,0.944444,1,18
8470860,2023-01-01,13,False,60:00,32,0.914286,3,35
8470860,2022-12-17,4,False,60:00,29,0.90625,3,32
8478048,2023-01-25,10,False,60:19,32,0.914286,3,35
8478048,2023-01-23,13,True,60:00,33,0.942857,2,35
8478048,2023-01-19,6,True,56:27,24,0.888889,3,27
8478048,2023-01-15,8,True,57:43,29,0.935484,2,31
8478048,2023-01-12,25,True,59:04,24,0.96,1,25
8478433,2023-01-22,52,True,57:47,25,0.862069,4,29
8478433,2022-12-13,21,False,56:20,22,0.88,3,25
8478433,2022-11-26,2,False,59:54,18,0.782609,5,23
8478433,2022-11-25,5,True,26:23,8,1.0,0,8
8478433,2022-11-23,15,False,60:50,29,0.90625,3,32
8479394,2023-01-26,30,False,61:53,20,0.869565,3,23
8479394,2023-01-24,26,True,61:09,34,0.894737,4,38
8479394,2023-01-21,17,False,60:00,30,0.967742,1,31
8479394,2023-01-19,16,True,57:39,25,0.892857,3,28
8479394,2023-01-16,6,False,27:35,12,0.75,4,16
8474682,2023-01-13,52,True,60:00,36,0.9,4,40
8474682,2023-01-10,23,True,52:11,18,0.947368,1,19
8477465,2023-01-22,1,False,61:42,23,0.92,2,25
8477465,2023-01-20,9,True,60:00,44,0.977778,1,45
8477465,2023-01-02,6,False,15:30,8,1.0,0,8
8477465,2022-12-30,1,True,58:43,24,0.888889,3,27
8477465,2022-12-27,2,False,60:00,37,0.880952,5,42
8479193,2023-01-26,15,False,65:00,43,0.955556,2,45
8479193,2023-01-24,13,True,64:06,33,0.846154,6,39
8479193,2023-01-18,9,False,60:25,35,0.875,5,40
8479193,2023-01-16,24,True,59:25,26,0.896552,3,29
8479193,2023-01-14,12,False,58:38,34,0.944444,2,36
8476999,2023-01-26,14,False,58:00,32,0.914286,3,35
8476999,2023-01-22,28,True,57:25,17,1.0,0,17
8476999,2023-01-18,2,False,59:55,25,0.961538,1,26
8476999,2023-01-14,10,True,60:00,18,0.857143,3,21
8476999,2023-01-12,55,True,56:55,28,0.933333,2,30
8480280,2023-01-28,13,False,60:17,33,0.891892,4,37
8480280,2023-01-24,8,False,60:00,20,0.909091,2,22
8480280,2023-01-22,28,True,02:28,1,1.0,0,1
8480280,2023-01-19,3,False,59:54,31,0.96875,1,32
8480280,2023-01-16,4,True,60:00,29,1.0,0,29
8467950,2023-01-23,25,False,60:56,29,0.935484,2,31
8467950,2023-01-17,16,False,62:24,22,0.846154,4,26
8467950,2023-01-09,4,True,60:00,34,0.894737,4,38
8467950,2023-01-01,9,False,58:57,30,0.9375,2,32
8467950,2022-12-17,53,False,59:39,29,0.935484,2,31
8477480,2023-01-26,52,False,59:33,19,0.904762,2,21
8477480,2023-01-10,55,True,57:45,18,0.818182,4,22
8477480,2022-11-16,9,False,32:36,22,0.916667,2,24
8477480,2022-11-10,54,True,58:11,29,0.828571,6,35
8477480,2022-11-08,53,True,59:53,20,0.869565,3,23
8480045,2023-01-24,19,False,60:00,25,0.892857,3,28
8480045,2023-01-21,24,True,59:51,34,0.918919,3,37
8480045,2023-01-19,2,True,59:41,24,0.923077,2,26
8480045,2023-01-16,13,True,59:12,30,0.909091,3,33
8480045,2023-01-14,18,False,60:00,38,0.926829,3,41
8474596,2023-01-26,17,True,62:36,38,0.904762,4,42
8474596,2023-01-07,19,True,60:00,18,0.818182,4,22
8474596,2023-01-05,3,True,59:37,27,0.9,3,30
8474596,2022-12-31,15,False,60:00,31,0.775,9,40
8474596,2022-12-28,14,False,60:00,34,0.894737,4,38
8478470,2023-01-24,6,True,58:18,25,0.892857,3,28
8478470,2023-01-21,10,True,61:49,36,0.947368,2,38
8478470,2023-01-19,13,True,40:00,28,0.848485,5,33
8478470,2023-01-17,52,True,60:00,25,0.961538,1,26
8478470,2023-01-15,3,False,60:00,38,0.974359,1,39
8475660,2023-01-25,2,True,28:05,14,1.0,0,14
8475660,2023-01-20,5,False,60:00,40,0.909091,4,44
8475660,2023-01-18,5,True,59:34,15,0.789474,4,19
8475660,2023-01-16,19,False,58:51,18,0.9,2,20
8475660,2023-01-09,18,True,58:12,33,0.916667,3,36
8476341,2023-01-27,10,False,60:00,31,0.939394,2,33
8476341,2023-01-25,2,True,31:55,21,0.954545,1,22
8476341,2023-01-21,52,True,59:57,25,0.833333,5,30
8476341,2023-01-14,21,False,60:00,26,0.787879,7,33
8476341,2023-01-12,53,False,59:45,26,0.896552,3,29
8476899,2023-01-17,13,True,21:41,4,0.5,4,8
8476899,2023-01-14,6,False,58:48,30,0.882353,4,34
8476899,2023-01-11,18,True,60:00,32,0.969697,1,33
8476899,2023-01-08,4,False,60:00,34,0.944444,2,36
8476899,2023-01-05,55,True,60:00,21,0.807692,5,26
8478492,2023-01-27,9,True,60:00,28,0.823529,6,34
8478492,2023-01-25,3,True,59:55,27,0.931034,2,29
8478492,2023-01-23,2,True,60:00,31,0.939394,2,33
8478492,2023-01-21,8,False,61:55,28,0.903226,3,31
8478492,2023-01-19,52,True,59:32,37,0.973684,1,38
8475883,2023-01-25,25,False,20:00,4,0.666667,2,6
8475883,2023-01-21,2,False,59:42,29,0.935484,2,31
8475883,2023-01-19,30,True,60:00,29,0.935484,2,31
8475883,2023-01-14,5,True,60:00,34,0.971429,1,35
8475883,2023-01-12,29,False,60:00,21,0.913043,2,23
8477293,2023-01-27,28,True,59:25,26,0.896552,3,29
8477293,2023-01-25,25,False,41:34,15,1.0,0,15
8477293,2023-01-07,29,False,65:00,15,0.833333,3,18
8477293,2023-01-01,1,False,65:00,24,0.857143,4,28
8477293,2022-12-30,13,True,59:59,19,1.0,0,19
8475683,2023-01-17,10,False,61:53,32,0.864865,5,37
8475683,2023-01-16,7,False,60:00,28,0.965517,1,29
8475683,2023-01-14,23,True,60:00,35,0.921053,3,38
8475683,2023-01-12,54,False,58:53,29,0.90625,3,32
8479312,2023-01-28,6,True,59:31,38,0.95,3,40
8479312,2023-01-27,26,True,58:07,29,0.90625,3,32
8479312,2023-01-24,5,False,64:06,42,0.857143,7,49
8479312,2023-01-23,3,False,55:17,20,0.8,5,25
8479312,2023-01-21,30,True,60:00,29,0.90625,3,32
8481519,2023-01-08,25,False,59:20,29,0.878788,4,33
8481519,2023-01-03,53,True,59:47,33,0.916667,3,36
8481519,2022-12-30,12,False,60:00,30,0.882353,4,34
8481519,2022-12-19,6,False,60:00,19,0.730769,7,26
8481519,2022-12-06,52,False,21:43,12,0.8,3,15
8470880,2023-01-18,23,False,60:00,37,0.948718,2,39
8470880,2023-01-04,30,False,58:47,28,0.875,4,32
8470880,2023-01-03,16,False,60:00,25,0.961538,1,26
8470880,2022-12-21,17,False,59:06,24,0.827586,5,29
8470880,2022-12-15,29,True,59:36,24,0.96,1,25
8476883,2023-01-26,6,True,60:00,37,0.948718,2,39
8476883,2023-01-24,30,True,59:40,33,0.942857,2,35
8476883,2023-01-21,20,False,58:11,35,0.897436,4,39
8476883,2023-01-19,22,False,58:23,29,0.878788,4,33
8476883,2023-01-16,55,False,60:00,22,0.956522,1,23
8475311,2023-01-26,5,True,65:00,35,0.945946,2,37
8475311,2023-01-24,21,False,57:45,23,0.884615,3,26
8475311,2023-01-21,54,False,32:04,14,0.777778,4,18
8475311,2023-01-19,53,False,59:55,26,1.0,0,26
8475311,2023-01-16,2,False,64:27,27,0.9,3,30
8479292,2023-01-21,54,False,27:24,7,0.777778,2,9
8479292,2023-01-17,30,True,57:21,18,0.857143,3,21
8479292,2023-01-06,18,True,58:23,18,0.857143,3,21
8479292,2022-12-31,8,True,60:00,31,0.939394,2,33
8479292,2022-12-23,52,True,59:36,25,0.961538,1,26
8471774,2023-01-14,55,True,47:50,21,0.84,4,25
8471774,2023-01-08,20,True,61:04,44,0.93617,3,47
8471774,2023-01-06,53,True,59:57,22,1.0,0,22
8471774,2023-01-03,14,True,58:48,25,0.892857,3,28
8471774,2022-12-31,29,False,58:09,34,0.918919,3,37
8475852,2023-01-24,23,False,58:09,43,0.914894,4,47
8475852,2023-01-22,26,True,58:04,25,0.925926,2,27
8475852,2023-01-19,4,False,60:00,37,0.973684,1,38
8475852,2023-01-17,7,True,61:43,30,0.909091,3,33
8475852,2023-01-14,55,True,12:08,1,0.2,4,5
8483530,2023-01-26,20,False,60:00,34,0.971429,1,35
8483530,2023-01-21,19,False,60:00,29,0.90625,3,32
8476433,2023-01-27,2,False,56:40,27,0.931034,2,29
8476433,2023-01-17,53,False,65:00,20,0.869565,3,23
8476433,2023-01-16,21,False,20:00,4,0.8,1,5
8476433,2023-01-07,10,False,58:39,25,0.892857,3,28
8476433,2022-12-31,9,True,60:00,21,0.913043,2,23
8478024,2023-01-26,8,False,62:36,20,0.869565,3,23
8478024,2023-01-24,28,True,60:25,28,0.933333,2,30
8478024,2023-01-21,4,True,56:13,23,0.92,2,25
8478024,2023-01-19,54,False,60:00,33,0.942857,2,35
8478024,2023-01-16,21,False,40:00,17,0.772727,5,22
8477424,2023-01-26,1,True,60:00,35,0.897436,4,39
8477424,2023-01-24,52,True,59:52,32,0.969697,1,33
8477424,2023-01-21,26,True,60:00,31,0.911765,3,34
8477424,2023-01-19,19,False,60:00,28,0.848485,5,33
8477424,2023-01-16,20,True,60:00,38,0.974359,1,39
8480947,2023-01-17,29,True,60:00,39,0.975,1,40
8480947,2023-01-06,15,False,60:00,30,0.9375,2,32
8480947,2022-12-31,54,False,60:44,27,0.84375,5,32
8480947,2022-12-13,22,True,59:18,31,0.861111,5,36
8480947,2022-12-02,2,False,60:00,48,0.979592,1,49
8471306,2023-01-26,53,False,60:00,21,0.84,5,25
8471306,2023-01-21,16,True,33:13,10,0.909091,1,11
8471306,2023-01-12,20,True,59:36,36,0.923077,3,39
8471306,2023-01-08,30,False,59:44,35,1.0,0,35
8471306,2022-12-20,55,False,59:49,28,0.875,4,32
8476412,2023-01-28,21,False,58:36,27,0.9,3,30
8476412,2023-01-24,7,True,57:30,26,0.866667,4,30
8476412,2023-01-21,16,True,23:59,3,0.428571,4,7
8476412,2023-01-19,18,True,60:00,24,0.923077,2,26
8476412,2023-01-16,9,True,59:55,32,0.969697,1,33
8474593,2023-01-26,16,True,57:02,24,0.857143,4,28
8474593,2023-01-18,21,True,58:00,27,0.9,3,30
8474593,2023-01-16,18,False,58:26,27,0.931034,2,29
8474593,2023-01-10,19,False,60:28,23,0.851852,4,27
8474593,2023-01-08,16,False,20:35,8,0.727273,3,11
8478435,2023-01-27,55,False,60:00,28,0.933333,2,30
8478435,2023-01-23,29,True,62:25,22,0.88,3,25
8478435,2023-01-21,14,True,59:52,21,0.875,3,24
8478435,2023-01-14,25,False,60:00,29,0.878788,5,33
8478435,2023-01-12,19,False,60:00,25,0.961538,1,26
8480382,2023-01-28,19,True,60:00,26,0.928571,2,28
8480382,2023-01-24,15,True,60:00,37,0.948718,2,39
8480382,2023-01-20,23,False,60:00,28,0.965517,1,29
8480382,2023-01-18,20,False,60:00,34,0.971429,1,35
8480382,2023-01-10,13,True,58:40,33,0.891892,5,37
8480925,2023-01-26,24,True,58:37,27,0.870968,4,31
8480925,2023-01-21,55,False,65:00,26,0.962963,1,27
8480925,2023-01-16,17,True,59:52,26,0.896552,3,29
8480925,2023-01-14,9,True,60:00,29,1.0,0,29
8480925,2023-01-12,16,False,57:55,27,0.9,3,30
8475789,2023-01-19,14,True,60:00,28,0.903226,3,31
8475789,2023-01-17,55,True,60:00,29,0.935484,2,31
8475789,2023-01-14,54,False,60:00,27,0.9,3,30
8475789,2023-01-13,28,False,59:49,25,0.961538,1,26
8475789,2023-01-11,24,False,60:00,21,0.913043,2,23
8479973,2023-01-25,29,True,62:29,24,0.888889,3,27
8479973,2023-01-21,23,False,60:00,27,0.931034,2,29
8479973,2023-01-09,26,False,23:51,21,0.875,3,24
8479973,2023-01-07,21,True,61:51,43,0.934783,3,46
8479973,2023-01-03,55,True,35:48,16,0.8,4,20
8477967,2022-12-01,13,True,18:56,15,0.833333,3,18
8477967,2022-11-27,28,False,61:12,32,0.914286,3,35
8477967,2022-11-21,54,True,57:56,33,0.868421,5,38
8477967,2022-11-18,26,True,60:00,37,0.973684,1,38
8477967,2022-11-13,6,False,58:43,28,0.875,4,32
8477484,2023-01-25,55,False,60:00,29,0.828571,6,35
8477484,2023-01-21,22,True,59:14,25,0.892857,3,28
8477484,2023-01-18,14,True,14:35,6,0.6,4,10
8477484,2023-01-14,13,False,57:52,31,0.885714,4,35
8477484,2023-01-10,5,False,58:01,31,0.861111,5,36
8480420,2023-01-27,29,True,60:00,24,0.923077,2,26
8480420,2023-01-24,16,True,60:00,12,0.857143,2,14
8480420,2023-01-20,21,True,60:00,25,0.862069,4,29
8480420,2023-01-18,14,True,42:49,14,1.0,0,14
8480420,2023-01-15,12,False,64:03,29,0.90625,3,32
8476434,2023-01-26,21,False,60:00,41,0.931818,3,44
8476434,2023-01-21,7,False,60:00,33,0.846154,6,39
8476434,2023-01-19,29,False,40:00,18,1.0,0,18
8476434,2023-01-16,5,False,60:33,41,0.911111,4,45
8476434,2023-01-13,1,True,60:00,33,0.846154,6,39
8476932,2023-01-24,53,False,59:55,37,0.948718,2,39
8476932,2023-01-19,29,False,20:00,12,0.8,3,15
8476932,2023-01-17,4,False,59:49,34,0.894737,4,38
8476932,2023-01-11,22,True,20:00,16,1.0,0,16
8476932,2023-01-06,28,True,61:06,37,0.902439,4,41
8475809,2023-01-19,26,False,60:00,34,1.0,0,34
8475809,2023-01-14,20,True,57:56,30,0.833333,6,36
8475809,2023-01-04,24,False,57:08,25,0.925926,2,27
8475809,2022-12-17,12,False,62:09,33,0.868421,5,38
8475809,2022-12-13,1,False,60:00,35,0.972222,1,36
8479979,2023-01-27,1,True,60:20,26,0.896552,3,29
8479979,2023-01-25,12,True,61:34,21,0.875,3,24
8479979,2023-01-23,7,True,60:56,22,0.88,3,25
8479979,2023-01-21,53,True,60:00,33,1.0,0,33
8479979,2023-01-18,28,False,58:18,23,0.851852,4,27
8471734,2023-01-21,18,False,56:12,22,0.88,3,25
8471734,2023-01-19,25,True,32:33,7,1.0,0,7
8471734,2023-01-14,1,True,58:08,23,0.851852,4,27
8471734,2022-12-31,4,True,58:53,19,0.863636,3,22
8471734,2022-12-23,53,False,64:55,23,0.958333,1,24
8477831,2023-01-27,13,False,59:21,45,0.9375,3,48
8477831,2023-01-24,4,False,60:51,28,0.903226,3,31
8477831,2023-01-22,16,False,60:00,18,0.947368,1,19
8477831,2023-01-21,18,False,00:39,1,0.333333,2,3
8477831,2023-01-19,25,True,27:27,13,0.764706,4,17
8473503,2023-01-27,12,False,60:55,31,0.861111,5,36
8473503,2023-01-24,17,False,60:25,32,0.914286,3,35
8473503,2023-01-22,6,False,60:00,18,0.818182,4,22
8473503,2023-01-18,25,True,60:00,33,0.916667,3,36
8473503,2023-01-16,1,True,65:00,38,0.926829,3,41
8478039,2023-01-21,29,False,58:28,24,0.857143,4,28
8478039,2023-01-13,22,True,60:00,34,0.829268,7,41
8478039,2023-01-10,53,False,60:00,27,0.931034,2,29
8478039,2023-01-06,24,False,61:07,24,0.827586,5,29
8478039,2023-01-01,16,False,59:53,20,0.909091,2,22
8476914,2023-01-27,23,False,59:27,29,0.852941,5,34
8476914,2023-01-25,22,False,62:29,34,0.944444,2,36
8476914,2023-01-23,20,False,62:25,45,0.918367,4,49
8476914,2023-01-21,28,True,59:50,23,0.92,3,25
8476914,2023-01-12,12,True,60:00,35,0.853659,6,41
8478007,2023-01-19,24,True,57:04,28,0.848485,5,33
8478007,2023-01-16,3,True,56:54,30,0.909091,3,33
8478007,2023-01-14,17,False,59:55,25,0.892857,3,28
8478007,2023-01-10,14,False,60:00,40,0.869565,6,46
8478007,2023-01-08,15,False,58:30,18,0.947368,1,19
8470594,2023-01-26,4,True,62:08,28,0.933333,2,30
8470594,2023-01-24,14,False,57:46,35,0.921053,3,38
8470594,2023-01-19,12,False,58:04,24,0.827586,5,29
8470594,2023-01-14,53,True,59:39,27,0.964286,1,28
8470594,2023-01-10,3,False,64:32,40,0.930233,3,43
8479406,2023-01-21,13,False,58:44,22,0.846154,4,26
8479406,2023-01-17,15,False,59:47,34,0.944444,2,36
8479406,2023-01-12,2,False,60:00,19,0.95,1,20
8479406,2023-01-08,19,True,56:27,21,0.913043,2,23
8479406,2023-01-04,14,True,57:52,34,0.971429,1,35
8476945,2023-01-26,7,True,56:42,33,0.916667,3,36
8476945,2023-01-24,18,False,57:56,39,0.95122,2,41
8476945,2023-01-21,9,False,59:50,25,0.961538,1,26
8476945,2023-01-19,10,False,59:22,23,0.884615,3,26
8476945,2023-01-17,8,False,59:18,24,0.857143,4,28
8479496,2023-01-22,4,False,59:50,28,0.903226,3,31
8479496,2023-01-13,5,False,59:42,22,0.956522,1,23
8479496,2023-01-08,23,True,60:00,34,0.894737,4,38
8479496,2022-12-23,15,False,58:03,23,0.884615,3,26
8479496,2022-12-20,9,True,59:20,35,0.972222,1,36
8478872,2023-01-26,19,True,59:35,33,1.0,0,33
8478872,2023-01-22,54,True,60:00,35,0.972222,1,36
8478872,2023-01-19,15,True,59:25,29,0.878788,4,33
8478872,2023-01-15,52,False,58:52,22,0.916667,2,24
8478872,2023-01-12,9,True,58:52,42,0.913043,4,46
8478971,2023-01-24,24,True,59:29,38,0.904762,4,42
8478971,2023-01-21,25,False,59:47,35,0.897436,4,39
8478971,2023-01-17,17,True,65:00,37,0.925,3,40
8478971,2023-01-14,30,False,58:49,25,0.925926,2,27
8478971,2023-01-06,16,False,59:21,30,0.967742,1,31
8478499,2023-01-27,3,False,59:28,36,0.923077,3,39
8478499,2023-01-19,17,True,57:53,22,0.88,3,25
8478499,2023-01-12,13,True,60:00,38,0.974359,2,39
8478499,2023-01-07,26,True,17:41,2,0.666667,1,3
8478499,2023-01-05,5,True,60:00,38,0.95,2,40
8480313,2023-01-24,1,False,63:54,33,0.916667,3,36
8480313,2023-01-22,53,False,58:18,19,0.863636,3,22
8480313,2023-01-21,15,True,60:00,20,0.909091,2,22
8480313,2023-01-16,25,True,55:21,32,0.914286,3,35
8480313,2023-01-14,22,True,58:34,33,0.891892,4,37
8474889,2023-01-27,20,True,59:38,33,0.891892,4,37
8474889,2023-01-25,23,True,60:00,19,0.95,1,20
8474889,2023-01-19,1,True,61:10,27,0.9,3,30
8474889,2023-01-17,22,False,60:00,29,0.878788,5,33
8474889,2023-01-14,16,False,59:50,22,0.814815,5,27
8475831,2023-01-21,21,True,65:00,26,0.962963,1,27
8475831,2023-01-16,14,True,59:39,27,0.931034,2,29
8475831,2023-01-10,7,False,60:00,32,0.914286,3,35
8475831,2022-12-30,22,True,03:55,2,0.4,3,5
8475831,2022-12-28,20,True,58:37,41,0.931818,3,44
