id,currentteamid,fullname,currentteam,wins,losses,ties,shutouts,savepercentage,goalagainstaverage,lastupdated
8473541,1,Jonathan Bernier,New Jersey Devils,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:00"
8478406,1,Mackenzie Blackwood,New Jersey Devils,4,2,0,0,0.880282,2.786124,"12/12/2022, 00:00:00"
8482076,1,Nico Daws,New Jersey Devils,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:00"
8477970,1,Vitek Vanecek,New Jersey Devils,12,2,0,2,0.91629,2.295602,"12/12/2022, 00:00:01"
8481033,1,Akira Schmid,New Jersey Devils,5,1,0,0,0.93985,1.702027,"12/12/2022, 00:00:03"
8473575,2,Semyon Varlamov,New York Islanders,7,3,0,1,0.916399,2.672377,"12/12/2022, 00:00:04"
8478009,2,Ilya Sorokin,New York Islanders,10,9,0,2,0.925125,2.363618,"12/12/2022, 00:00:05"
8470860,3,Jaroslav Halak,New York Rangers,1,6,0,0,0.88785,3.041932,"12/12/2022, 00:00:06"
8478048,3,Igor Shesterkin,New York Rangers,13,4,0,1,0.916797,2.499574,"12/12/2022, 00:00:08"
8478433,4,Felix Sandstrom,Philadelphia Flyers,1,5,0,0,0.889381,3.395842,"12/12/2022, 00:00:12"
8479394,4,Carter Hart,Philadelphia Flyers,8,8,0,0,0.912977,2.748018,"12/12/2022, 00:00:12"
8477465,5,Tristan Jarry,Pittsburgh Penguins,12,3,0,1,0.918567,2.758663,"12/12/2022, 00:00:15"
8479193,5,Casey DeSmith,Pittsburgh Penguins,4,5,0,0,0.915916,2.803582,"12/12/2022, 00:00:15"
8476999,6,Linus Ullmark,Boston Bruins,15,1,0,2,0.939096,1.820406,"12/12/2022, 00:00:17"
8480280,6,Jeremy Swayman,Boston Bruins,5,3,0,0,0.887255,2.803169,"12/12/2022, 00:00:19"
8477480,7,Eric Comrie,Buffalo Sabres,4,7,0,0,0.886905,3.623457,"12/12/2022, 00:00:19"
8467950,7,Craig Anderson,Buffalo Sabres,5,4,0,0,0.912429,2.967217,"12/12/2022, 00:00:19"
8480045,7,Ukko-Pekka Luukkonen,Buffalo Sabres,3,3,0,0,0.865672,3.856684,"12/12/2022, 00:00:21"
8474596,8,Jake Allen,Montréal Canadiens,8,10,0,0,0.896435,3.401118,"12/12/2022, 00:00:23"
8478470,8,Sam Montembeault,Montréal Canadiens,5,2,0,0,0.908163,2.97275,"12/12/2022, 00:00:24"
8475660,9,Cam Talbot,Ottawa Senators,5,7,0,0,0.909341,2.764977,"12/12/2022, 00:00:27"
8476341,9,Anton Forsberg,Ottawa Senators,5,7,0,0,0.908163,3.243763,"12/12/2022, 00:00:27"
8476899,10,Matt Murray,Toronto Maple Leafs,7,1,0,1,0.925816,2.499445,"12/12/2022, 00:00:31"
8478492,10,Ilya Samsonov,Toronto Maple Leafs,8,2,0,1,0.932584,1.873807,"12/12/2022, 00:00:32"
8475883,12,Frederik Andersen,Carolina Hurricanes,5,3,0,0,0.890547,2.717074,"12/12/2022, 00:00:33"
8477293,12,Antti Raanta,Carolina Hurricanes,4,2,0,0,0.894495,2.622909,"12/12/2022, 00:00:35"
8481611,12,Pyotr Kochetkov,Carolina Hurricanes,6,1,0,2,0.91844,2.209532,"12/12/2022, 00:00:36"
8475683,13,Sergei Bobrovsky,Florida Panthers,5,7,0,0,0.884706,3.545729,"12/12/2022, 00:00:37"
8479312,13,Alex Lyon,Florida Panthers,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:39"
8481519,13,Spencer Knight,Florida Panthers,8,4,0,1,0.919037,2.638617,"12/12/2022, 00:00:39"
8470880,14,Brian Elliott,Tampa Bay Lightning,6,1,0,0,0.895197,3.388501,"12/12/2022, 00:00:40"
8476883,14,Andrei Vasilevskiy,Tampa Bay Lightning,11,8,0,0,0.911223,2.658752,"12/12/2022, 00:00:41"
8475311,15,Darcy Kuemper,Washington Capitals,8,9,0,2,0.915789,2.557424,"12/12/2022, 00:00:43"
8479292,15,Charlie Lindgren,Washington Capitals,5,3,0,0,0.907348,2.867423,"12/12/2022, 00:00:46"
8482411,15,Hunter Shepard,Washington Capitals,0,0,0,0,0.0,0.0,"12/12/2022, 00:00:47"
8471774,16,Alex Stalock,Chicago Blackhawks,3,2,0,0,0.914439,2.925046,"12/12/2022, 00:00:47"
8475852,16,Petr Mrazek,Chicago Blackhawks,2,5,0,0,0.883959,4.052712,"12/12/2022, 00:00:48"
8482821,16,Arvid Soderblom,Chicago Blackhawks,2,8,0,0,0.905707,3.181543,"12/12/2022, 00:00:50"
8476433,17,Magnus Hellberg,Detroit Red Wings,1,0,0,0,0.935484,2.0,"12/12/2022, 00:00:51"
8477968,17,Alex Nedeljkovic,Detroit Red Wings,2,4,0,0,0.880137,4.088652,"12/12/2022, 00:00:52"
8478024,17,Ville Husso,Detroit Red Wings,11,4,0,3,0.915641,2.558143,"12/12/2022, 00:00:52"
8477424,18,Juuse Saros,Nashville Predators,9,8,0,0,0.905565,3.045225,"12/12/2022, 00:00:55"
8480947,18,Kevin Lankinen,Nashville Predators,3,3,0,0,0.934498,2.274929,"12/12/2022, 00:00:56"
8471306,19,Thomas Greiss,St. Louis Blues,3,4,0,0,0.898649,3.685629,"12/12/2022, 00:00:57"
8476412,19,Jordan Binnington,St. Louis Blues,9,11,0,1,0.888696,3.42246,"12/12/2022, 00:00:58"
8474593,20,Jacob Markstrom,Calgary Flames,8,7,0,0,0.890792,2.931128,"12/12/2022, 00:01:01"
8478435,20,Dan Vladar,Calgary Flames,5,4,0,0,0.905363,2.81089,"12/12/2022, 00:01:02"
8480382,21,Alexandar Georgiev,Colorado Avalanche,11,5,0,1,0.920133,2.646086,"12/12/2022, 00:01:06"
8480925,21,Pavel Francouz,Colorado Avalanche,2,5,0,0,0.90708,3.027997,"12/12/2022, 00:01:06"
8475789,22,Jack Campbell,Edmonton Oilers,7,6,0,0,0.872123,4.121917,"12/12/2022, 00:01:08"
8479973,22,Stuart Skinner,Edmonton Oilers,9,6,0,0,0.918669,2.808013,"12/12/2022, 00:01:09"
8477967,23,Thatcher Demko,Vancouver Canucks,3,10,0,0,0.88309,3.931587,"12/12/2022, 00:01:10"
8477484,23,Spencer Martin,Vancouver Canucks,8,3,0,0,0.891304,3.447762,"12/12/2022, 00:01:12"
8480420,23,Collin Delia,Vancouver Canucks,1,0,0,0,0.882353,2.774566,"12/12/2022, 00:01:13"
8476434,24,John Gibson,Anaheim Ducks,5,13,0,0,0.894376,3.991073,"12/12/2022, 00:01:15"
8476932,24,Anthony Stolarz,Anaheim Ducks,2,5,0,0,0.886076,4.022596,"12/12/2022, 00:01:16"
8480843,24,Lukas Dostal,Anaheim Ducks,0,0,0,0,0.0,0.0,"12/12/2022, 00:01:17"
8475809,25,Scott Wedgewood,Dallas Stars,5,4,0,0,0.907643,3.044886,"12/12/2022, 00:01:18"
8479979,25,Jake Oettinger,Dallas Stars,11,3,0,2,0.915468,2.517033,"12/12/2022, 00:01:19"
8471734,26,Jonathan Quick,Los Angeles Kings,8,8,0,1,0.886957,3.418004,"12/12/2022, 00:01:20"
8477831,26,Pheonix Copley,Los Angeles Kings,2,0,0,0,0.927273,2.000834,"12/12/2022, 00:01:21"
8473503,28,James Reimer,San Jose Sharks,5,8,0,1,0.903226,2.99523,"12/12/2022, 00:01:23"
8478039,28,Kaapo Kahkonen,San Jose Sharks,3,6,0,1,0.877143,3.711785,"12/12/2022, 00:01:25"
8480199,28,Eetu Makiniemi,San Jose Sharks,1,0,0,0,0.90625,2.134387,"12/12/2022, 00:01:26"
8476914,29,Joonas Korpisalo,Columbus Blue Jackets,4,5,0,0,0.902703,3.531431,"12/12/2022, 00:01:26"
8478007,29,Elvis Merzlikins,Columbus Blue Jackets,3,7,0,0,0.861765,4.815985,"12/12/2022, 00:01:28"
8482982,29,Jet Greaves,Columbus Blue Jackets,0,0,0,0,0.0,0.0,"12/12/2022, 00:01:30"
8470594,30,Marc-Andre Fleury,Minnesota Wild,9,7,0,1,0.892368,3.162788,"12/12/2022, 00:01:30"
8479406,30,Filip Gustavsson,Minnesota Wild,5,4,0,1,0.92,2.469489,"12/12/2022, 00:01:33"
8476945,52,Connor Hellebuyck,Winnipeg Jets,14,5,0,3,0.932331,2.24498,"12/12/2022, 00:01:35"
8479496,52,David Rittich,Winnipeg Jets,4,2,0,0,0.892617,2.721603,"12/12/2022, 00:01:36"
8478872,53,Karel Vejmelka,Arizona Coyotes,7,7,0,2,0.913462,3.026859,"12/12/2022, 00:01:39"
8478971,53,Connor Ingram,Arizona Coyotes,1,6,0,0,0.866397,4.570813,"12/12/2022, 00:01:39"
8478499,54,Adin Hill,Vegas Golden Knights,7,2,0,0,0.913978,2.382003,"12/12/2022, 00:01:42"
8480313,54,Logan Thompson,Vegas Golden Knights,13,6,0,2,0.917742,2.677985,"12/12/2022, 00:01:43"
8476904,55,Chris Driedger,Seattle Kraken,0,0,0,0,0.0,0.0,"12/12/2022, 00:01:44"
8474889,55,Martin Jones,Seattle Kraken,12,5,0,1,0.888186,2.965772,"12/12/2022, 00:01:44"
8475831,55,Philipp Grubauer,Seattle Kraken,2,3,0,0,0.882051,3.210671,"12/12/2022, 00:01:44"
