id,teamid,playername,currentteam,position,goals,GPG,assists,APG,shots,SPG,games,points,PPG,timeonicepergame,GPGDIF,APGDIF,SPGDIF,PPGDIF
8476292,1,Ondrej Palat,New Jersey Devils,Left Wing,3,0.5,0,0.0,8,1.33,6,3,0.5,18.42,0.27,-0.3,-0.58,-0.03
8474090,1,Brendan Smith,New Jersey Devils,Defenseman,0,0.0,1,0.04,25,0.93,27,1,0.04,13.5,-0.07,-0.21,-0.47,-0.29
8475193,1,Tomas Tatar,New Jersey Devils,Left Wing,7,0.26,9,0.33,54,2.0,27,16,0.59,14.58,0.03,0.03,0.09,0.06
8475287,1,Erik Haula,New Jersey Devils,Left Wing,1,0.04,11,0.41,58,2.15,27,12,0.44,16.35,-0.19,0.11,0.24,-0.09
8476462,1,Dougie Hamilton,New Jersey Devils,Defenseman,7,0.26,14,0.52,97,3.59,27,21,0.78,21.44,0.19,0.27,2.19,0.45
8476923,1,Damon Severson,New Jersey Devils,Defenseman,2,0.07,4,0.15,31,1.15,27,6,0.22,17.45,-0.0,-0.1,-0.25,-0.11
8477425,1,Miles Wood,New Jersey Devils,Left Wing,6,0.23,7,0.27,71,2.73,26,13,0.5,13.13,0.0,-0.03,0.82,-0.03
8477435,1,Ryan Graves,New Jersey Devils,Defenseman,3,0.11,6,0.22,40,1.48,27,9,0.33,19.07,0.04,-0.03,0.08,0.0
8478399,1,Jonas Siegenthaler,New Jersey Devils,Defenseman,1,0.04,9,0.33,33,1.22,27,10,0.37,20.41,-0.03,0.08,-0.18,0.04
8478507,1,John Marino,New Jersey Devils,Defenseman,2,0.07,6,0.22,35,1.3,27,8,0.3,21.41,-0.0,-0.03,-0.1,-0.03
8479407,1,Jesper Bratt,New Jersey Devils,Left Wing,10,0.37,20,0.74,62,2.3,27,30,1.11,17.1,0.14,0.44,0.39,0.58
8479414,1,Nathan Bastian,New Jersey Devils,Right Wing,3,0.14,5,0.24,26,1.24,21,8,0.38,13.43,-0.09,-0.06,-0.67,-0.15
8479415,1,Michael McLeod,New Jersey Devils,Center,3,0.11,9,0.33,31,1.15,27,12,0.44,11.43,-0.1,0.03,-0.65,-0.07
8480002,1,Nico Hischier,New Jersey Devils,Center,12,0.46,16,0.62,83,3.19,26,28,1.08,19.47,0.25,0.32,1.39,0.57
8480003,1,Jesper Boqvist,New Jersey Devils,Center,3,0.14,1,0.05,21,1.0,21,4,0.19,10.43,-0.07,-0.25,-0.8,-0.32
8480188,1,Fabian Zetterlund,New Jersey Devils,Left Wing,5,0.23,8,0.36,44,2.0,22,13,0.59,12.46,0.0,0.06,0.09,0.06
8481068,1,Yegor Sharangovich,New Jersey Devils,Center,8,0.3,6,0.22,49,1.81,27,14,0.52,14.52,0.09,-0.08,0.01,0.01
8481559,1,Jack Hughes,New Jersey Devils,Center,14,0.52,19,0.7,106,3.93,27,33,1.22,19.13,0.31,0.4,2.13,0.71
8482110,1,Dawson Mercer,New Jersey Devils,Center,7,0.26,9,0.33,53,1.96,27,16,0.59,15.08,0.05,0.03,0.16,0.08
8482125,1,Alexander Holtz,New Jersey Devils,Right Wing,2,0.22,0,0.0,10,1.11,9,2,0.22,10.43,-0.01,-0.3,-0.8,-0.31
8475151,2,Kyle Palmieri,New York Islanders,Center,6,0.3,3,0.15,37,1.85,20,9,0.45,16.2,0.09,-0.15,0.05,-0.06
8470610,2,Zach Parise,New York Islanders,Left Wing,9,0.31,5,0.17,71,2.45,29,14,0.48,16.18,0.08,-0.13,0.54,-0.05
8473504,2,Cal Clutterbuck,New York Islanders,Right Wing,3,0.12,2,0.08,21,0.88,24,5,0.21,12.06,-0.11,-0.22,-1.03,-0.32
8474573,2,Josh Bailey,New York Islanders,Right Wing,4,0.16,5,0.2,34,1.36,25,9,0.36,15.05,-0.07,-0.1,-0.55,-0.17
8474709,2,Matt Martin,New York Islanders,Left Wing,3,0.11,5,0.18,21,0.75,28,8,0.29,10.37,-0.12,-0.12,-1.16,-0.24
8475231,2,Casey Cizikas,New York Islanders,Center,1,0.03,5,0.17,32,1.1,29,6,0.21,13.11,-0.18,-0.13,-0.7,-0.3
8475314,2,Anders Lee,New York Islanders,Left Wing,9,0.31,12,0.41,81,2.79,29,21,0.72,16.56,0.08,0.11,0.88,0.19
8475754,2,Brock Nelson,New York Islanders,Center,14,0.48,14,0.48,93,3.21,29,28,0.97,18.38,0.27,0.18,1.41,0.46
8476419,2,Jean-Gabriel Pageau,New York Islanders,Center,7,0.24,9,0.31,49,1.69,29,16,0.55,18.04,0.03,0.01,-0.11,0.04
8476429,2,Scott Mayfield,New York Islanders,Defenseman,4,0.14,4,0.14,38,1.31,29,8,0.28,20.0,0.07,-0.11,-0.09,-0.05
8476917,2,Adam Pelech,New York Islanders,Defenseman,3,0.11,8,0.3,35,1.3,27,11,0.41,20.49,0.04,0.05,-0.1,0.08
8477506,2,Ryan Pulock,New York Islanders,Defenseman,1,0.03,11,0.38,37,1.28,29,12,0.41,20.11,-0.04,0.13,-0.12,0.08
8478445,2,Mathew Barzal,New York Islanders,Center,3,0.1,27,0.93,70,2.41,29,30,1.03,18.43,-0.11,0.63,0.61,0.52
8478463,2,Anthony Beauvillier,New York Islanders,Left Wing,5,0.19,6,0.22,58,2.15,27,11,0.41,14.56,-0.04,-0.08,0.24,-0.12
8480071,2,Robin Salo,New York Islanders,Defenseman,2,0.33,0,0.0,5,0.83,6,2,0.33,13.13,0.26,-0.25,-0.57,0.0
8480222,2,Sebastian Aho,New York Islanders,Defenseman,2,0.08,3,0.12,30,1.2,25,5,0.2,14.24,0.01,-0.13,-0.2,-0.13
8480789,2,Oliver Wahlstrom,New York Islanders,Right Wing,7,0.25,7,0.25,63,2.25,28,14,0.5,12.3,0.02,-0.05,0.34,-0.03
8480865,2,Noah Dobson,New York Islanders,Defenseman,8,0.28,10,0.34,87,3.0,29,18,0.62,20.23,0.21,0.09,1.6,0.29
8481014,2,Alexander Romanov,New York Islanders,Defenseman,0,0.0,8,0.28,39,1.34,29,8,0.28,19.56,-0.07,0.03,-0.06,-0.05
8481601,2,Simon Holmstrom,New York Islanders,Right Wing,0,0.0,1,0.11,4,0.44,9,1,0.11,11.15,-0.23,-0.19,-1.47,-0.42
8475184,3,Chris Kreider,New York Rangers,Left Wing,13,0.45,10,0.34,91,3.14,29,23,0.79,19.29,0.22,0.04,1.23,0.26
8476389,3,Vincent Trocheck,New York Rangers,Center,9,0.31,9,0.31,98,3.38,29,18,0.62,20.19,0.1,0.01,1.58,0.11
8476459,3,Mika Zibanejad,New York Rangers,Center,15,0.52,17,0.59,120,4.14,29,32,1.1,20.58,0.31,0.29,2.34,0.59
8476624,3,Barclay Goodrow,New York Rangers,Center,6,0.21,7,0.24,39,1.34,29,13,0.45,14.5,0.0,-0.06,-0.46,-0.06
8476885,3,Jacob Trouba,New York Rangers,Defenseman,0,0.0,8,0.28,84,2.9,29,8,0.28,21.11,-0.07,0.03,1.5,-0.05
8476918,3,Jimmy Vesey,New York Rangers,Left Wing,3,0.11,5,0.18,46,1.64,28,8,0.29,13.15,-0.12,-0.12,-0.27,-0.24
8478104,3,Sammy Blais,New York Rangers,Left Wing,0,0.0,5,0.19,21,0.81,26,5,0.19,9.59,-0.23,-0.11,-1.1,-0.34
8478550,3,Artemi Panarin,New York Rangers,Left Wing,6,0.21,28,0.97,71,2.45,29,34,1.17,20.26,-0.02,0.67,0.54,0.64
8479323,3,Adam Fox,New York Rangers,Defenseman,7,0.24,23,0.79,61,2.1,29,30,1.03,25.11,0.17,0.54,0.7,0.7
8479324,3,Ryan Lindgren,New York Rangers,Defenseman,0,0.0,8,0.3,38,1.41,27,8,0.3,18.15,-0.07,0.05,0.01,-0.03
8479328,3,Julien Gauthier,New York Rangers,Right Wing,4,0.19,2,0.1,19,0.9,21,6,0.29,8.48,-0.04,-0.2,-1.01,-0.24
8479333,3,Libor Hajek,New York Rangers,Defenseman,1,0.07,0,0.0,12,0.8,15,1,0.07,13.19,-0.0,-0.25,-0.6,-0.26
8480078,3,Filip Chytil,New York Rangers,Center,5,0.24,7,0.33,35,1.67,21,12,0.57,14.31,0.03,0.03,-0.13,0.06
8480817,3,K'Andre Miller,New York Rangers,Defenseman,1,0.03,9,0.31,45,1.55,29,10,0.34,22.05,-0.04,0.06,0.15,0.01
8480833,3,Vitali Kravtsov,New York Rangers,Right Wing,1,0.1,1,0.1,7,0.7,10,2,0.2,10.07,-0.13,-0.2,-1.21,-0.33
8481554,3,Kaapo Kakko,New York Rangers,Right Wing,5,0.17,4,0.14,51,1.76,29,9,0.31,15.36,-0.06,-0.16,-0.15,-0.22
8482073,3,Braden Schneider,New York Rangers,Defenseman,4,0.14,3,0.1,29,1.0,29,7,0.24,15.04,0.07,-0.15,-0.4,-0.09
8482109,3,Alexis Lafrenière,New York Rangers,Left Wing,5,0.17,8,0.28,59,2.03,29,13,0.45,15.19,-0.06,-0.02,0.12,-0.08
8479322,4,Wade Allison,Philadelphia Flyers,Right Wing,3,0.21,1,0.07,24,1.71,14,4,0.29,12.3,-0.02,-0.23,-0.2,-0.24
8479550,4,Tanner Laczynski,Philadelphia Flyers,Center,2,0.11,2,0.11,14,0.74,19,4,0.21,10.12,-0.1,-0.19,-1.06,-0.3
8474027,4,Justin Braun,Philadelphia Flyers,Defenseman,0,0.0,0,0.0,21,0.81,26,0,0.0,16.5,-0.07,-0.25,-0.59,-0.33
8474037,4,James van Riemsdyk,Philadelphia Flyers,Left Wing,2,0.25,3,0.38,10,1.25,8,5,0.62,14.56,0.02,0.08,-0.66,0.09
8475235,4,Nicolas Deslauriers,Philadelphia Flyers,Left Wing,1,0.04,4,0.14,20,0.71,28,5,0.18,10.36,-0.19,-0.16,-1.2,-0.35
8475763,4,Kevin Hayes,Philadelphia Flyers,Center,9,0.32,19,0.68,82,2.93,28,28,1.0,19.07,0.11,0.38,1.13,0.49
8476310,4,Lukas Sedlak,Philadelphia Flyers,Center,3,0.11,5,0.19,40,1.48,27,8,0.3,12.11,-0.1,-0.11,-0.32,-0.21
8476372,4,Nick Seeler,Philadelphia Flyers,Defenseman,2,0.07,3,0.11,26,0.93,28,5,0.18,14.15,-0.0,-0.14,-0.47,-0.15
8476872,4,Scott Laughton,Philadelphia Flyers,Center,4,0.17,6,0.25,59,2.46,24,10,0.42,18.49,-0.04,-0.05,0.66,-0.09
8477499,4,Rasmus Ristolainen,Philadelphia Flyers,Defenseman,0,0.0,0,0.0,18,0.86,21,0,0.0,18.12,-0.07,-0.25,-0.54,-0.33
8477887,4,Patrick Brown,Philadelphia Flyers,Center,1,0.1,1,0.1,15,1.5,10,2,0.2,12.14,-0.11,-0.2,-0.3,-0.31
8477948,4,Travis Sanheim,Philadelphia Flyers,Defenseman,3,0.11,8,0.29,37,1.32,28,11,0.39,20.47,0.04,0.04,-0.08,0.06
8477950,4,Tony DeAngelo,Philadelphia Flyers,Defenseman,4,0.15,10,0.38,58,2.23,26,14,0.54,24.19,0.08,0.13,0.83,0.21
8478051,4,Max Willman,Philadelphia Flyers,Center,0,0.0,0,0.0,9,1.12,8,0,0.0,9.21,-0.21,-0.3,-0.68,-0.51
8478439,4,Travis Konecny,Philadelphia Flyers,Right Wing,10,0.45,13,0.59,68,3.09,22,23,1.05,19.48,0.22,0.29,1.18,0.52
8478500,4,Ivan Provorov,Philadelphia Flyers,Defenseman,1,0.04,11,0.39,58,2.07,28,12,0.43,23.45,-0.03,0.14,0.67,0.1
8479772,4,Zack MacEwen,Philadelphia Flyers,Center,3,0.12,5,0.19,50,1.92,26,8,0.31,14.1,-0.09,-0.11,0.12,-0.2
8480015,4,Owen Tippett,Philadelphia Flyers,Right Wing,7,0.3,4,0.17,51,2.22,23,11,0.48,16.13,0.07,-0.13,0.31,-0.05
8480028,4,Morgan Frost,Philadelphia Flyers,Center,3,0.11,3,0.11,41,1.52,27,6,0.22,14.27,-0.1,-0.19,-0.28,-0.29
8480220,4,Noah Cates,Philadelphia Flyers,Left Wing,3,0.11,6,0.21,28,1.0,28,9,0.32,18.03,-0.12,-0.09,-0.91,-0.21
8480797,4,Joel Farabee,Philadelphia Flyers,Left Wing,5,0.18,10,0.36,54,1.93,28,15,0.54,17.32,-0.05,0.06,0.02,0.01
8470604,5,Jeff Carter,Pittsburgh Penguins,Center,4,0.16,10,0.4,45,1.8,25,14,0.56,14.4,-0.05,0.1,0.0,0.05
8471215,5,Evgeni Malkin,Pittsburgh Penguins,Center,8,0.29,20,0.71,90,3.21,28,28,1.0,18.0,0.08,0.41,1.41,0.49
8471675,5,Sidney Crosby,Pittsburgh Penguins,Center,17,0.61,21,0.75,83,2.96,28,38,1.36,19.56,0.4,0.45,1.16,0.85
8471724,5,Kris Letang,Pittsburgh Penguins,Defenseman,1,0.05,11,0.5,44,2.0,22,12,0.55,23.49,-0.02,0.25,0.6,0.22
8473507,5,Jeff Petry,Pittsburgh Penguins,Defenseman,3,0.11,9,0.32,44,1.57,28,12,0.43,22.2,0.04,0.07,0.17,0.1
8475208,5,Brian Dumoulin,Pittsburgh Penguins,Defenseman,0,0.0,7,0.25,20,0.71,28,7,0.25,19.53,-0.07,-0.0,-0.69,-0.08
8475722,5,Jason Zucker,Pittsburgh Penguins,Left Wing,6,0.23,12,0.46,66,2.54,26,18,0.69,15.21,0.0,0.16,0.63,0.16
8475810,5,Bryan Rust,Pittsburgh Penguins,Right Wing,7,0.25,10,0.36,76,2.71,28,17,0.61,17.25,0.02,0.06,0.8,0.08
8476326,5,Josh Archibald,Pittsburgh Penguins,Right Wing,4,0.15,2,0.07,37,1.37,27,6,0.22,10.24,-0.08,-0.23,-0.54,-0.31
8476483,5,Rickard Rakell,Pittsburgh Penguins,Right Wing,12,0.43,7,0.25,87,3.11,28,19,0.68,17.53,0.2,-0.05,1.2,0.15
8476927,5,Teddy Blueger,Pittsburgh Penguins,Center,1,0.08,4,0.31,15,1.15,13,5,0.38,12.58,-0.13,0.01,-0.65,-0.13
8476934,5,Brock McGinn,Pittsburgh Penguins,Left Wing,8,0.29,4,0.14,42,1.5,28,12,0.43,13.16,0.06,-0.16,-0.41,-0.1
8477244,5,Chad Ruhwedel,Pittsburgh Penguins,Defenseman,0,0.0,1,0.09,8,0.73,11,1,0.09,13.09,-0.07,-0.16,-0.67,-0.24
8477404,5,Jake Guentzel,Pittsburgh Penguins,Left Wing,13,0.54,16,0.67,75,3.12,24,29,1.21,19.32,0.31,0.37,1.21,0.68
8477953,5,Kasperi Kapanen,Pittsburgh Penguins,Right Wing,5,0.26,6,0.32,28,1.47,19,11,0.58,12.14,0.03,0.02,-0.44,0.05
8477969,5,Marcus Pettersson,Pittsburgh Penguins,Defenseman,0,0.0,10,0.36,39,1.39,28,10,0.36,20.17,-0.07,0.11,-0.01,0.03
8478046,5,Danton Heinen,Pittsburgh Penguins,Left Wing,3,0.12,7,0.29,34,1.42,24,10,0.42,12.46,-0.11,-0.01,-0.49,-0.11
8480058,5,Pierre-Olivier Joseph,Pittsburgh Penguins,Defenseman,0,0.0,7,0.29,33,1.38,24,7,0.29,14.59,-0.07,0.04,-0.02,-0.04
8480068,5,Ryan Poehling,Pittsburgh Penguins,Center,4,0.15,3,0.12,30,1.15,26,7,0.27,11.29,-0.06,-0.18,-0.65,-0.24
8480172,5,Jan Rutta,Pittsburgh Penguins,Defenseman,3,0.11,3,0.11,37,1.32,28,6,0.21,16.56,0.04,-0.14,-0.08,-0.12
8471873,6,Anton Stralman,Boston Bruins,Defenseman,0,0.0,0,0.0,3,0.38,8,0,0.0,15.22,-0.07,-0.25,-1.02,-0.33
8470638,6,Patrice Bergeron,Boston Bruins,Center,9,0.35,12,0.46,85,3.27,26,21,0.81,18.11,0.14,0.16,1.47,0.3
8471276,6,David Krejci,Boston Bruins,Center,8,0.35,13,0.57,36,1.57,23,21,0.91,17.0,0.14,0.27,-0.23,0.4
8473419,6,Brad Marchand,Boston Bruins,Left Wing,8,0.44,13,0.72,52,2.89,18,21,1.17,18.51,0.21,0.42,0.98,0.64
8473422,6,Nick Foligno,Boston Bruins,Left Wing,5,0.19,9,0.35,34,1.31,26,14,0.54,12.06,-0.04,0.05,-0.6,0.01
8475225,6,Craig Smith,Boston Bruins,Center,1,0.07,2,0.14,18,1.29,14,3,0.21,9.58,-0.14,-0.16,-0.51,-0.3
8475745,6,Charlie Coyle,Boston Bruins,Center,7,0.27,6,0.23,46,1.77,26,13,0.5,16.46,0.06,-0.07,-0.03,-0.01
8475762,6,Derek Forbort,Boston Bruins,Defenseman,1,0.07,3,0.2,12,0.8,15,4,0.27,18.22,-0.0,-0.05,-0.6,-0.06
8475791,6,Taylor Hall,Boston Bruins,Left Wing,11,0.42,9,0.35,72,2.77,26,20,0.77,16.1,0.19,0.05,0.86,0.24
8476854,6,Hampus Lindholm,Boston Bruins,Defenseman,4,0.15,16,0.62,54,2.08,26,20,0.77,24.14,0.08,0.37,0.68,0.44
8476891,6,Matt Grzelcyk,Boston Bruins,Defenseman,1,0.05,6,0.27,35,1.59,22,7,0.32,17.14,-0.02,0.02,0.19,-0.01
8477365,6,Connor Clifton,Boston Bruins,Defenseman,2,0.08,6,0.23,44,1.69,26,8,0.31,19.41,0.01,-0.02,0.29,-0.02
8477931,6,Tomas Nosek,Boston Bruins,Left Wing,2,0.08,4,0.15,24,0.92,26,6,0.23,12.42,-0.15,-0.15,-0.99,-0.3
8477956,6,David Pastrnak,Boston Bruins,Right Wing,19,0.73,18,0.69,134,5.15,26,37,1.42,19.59,0.5,0.39,3.24,0.89
8478401,6,Pavel Zacha,Boston Bruins,Center,3,0.12,13,0.5,46,1.77,26,16,0.62,15.47,-0.09,0.2,-0.03,0.11
8478415,6,Jakub Zboril,Boston Bruins,Defenseman,1,0.08,0,0.0,8,0.62,13,1,0.08,13.34,0.01,-0.25,-0.78,-0.25
8478421,6,A.J. Greer,Boston Bruins,Left Wing,3,0.16,4,0.21,20,1.05,19,7,0.37,9.28,-0.07,-0.09,-0.86,-0.16
8478443,6,Brandon Carlo,Boston Bruins,Defenseman,0,0.0,4,0.18,34,1.55,22,4,0.18,18.35,-0.07,-0.07,0.15,-0.15
8478498,6,Jake DeBrusk,Boston Bruins,Left Wing,8,0.32,11,0.44,78,3.12,25,19,0.76,17.13,0.09,0.14,1.21,0.23
8479325,6,Charlie McAvoy,Boston Bruins,Defenseman,2,0.15,12,0.92,30,2.31,13,14,1.08,23.09,0.08,0.67,0.91,0.75
8479365,6,Trent Frederic,Boston Bruins,Center,6,0.26,5,0.22,30,1.3,23,11,0.48,10.29,0.05,-0.08,-0.5,-0.03
8476994,7,Vinnie Hinostroza,Buffalo Sabres,Center,0,0.0,8,0.53,17,1.13,15,8,0.53,12.34,-0.21,0.23,-0.67,0.02
8480035,7,Henri Jokiharju,Buffalo Sabres,Defenseman,1,0.06,3,0.19,20,1.25,16,4,0.25,20.23,-0.01,-0.06,-0.15,-0.08
8480950,7,Ilya Lyubushkin,Buffalo Sabres,Defenseman,0,0.0,1,0.06,8,0.47,17,1,0.06,15.23,-0.07,-0.19,-0.93,-0.27
8473449,7,Kyle Okposo,Buffalo Sabres,Right Wing,2,0.09,9,0.41,42,1.91,22,11,0.5,15.04,-0.14,0.11,0.0,-0.03
8475784,7,Jeff Skinner,Buffalo Sabres,Left Wing,13,0.48,19,0.7,84,3.11,27,32,1.19,16.59,0.25,0.4,1.2,0.66
8476878,7,Zemgus Girgensons,Buffalo Sabres,Left Wing,3,0.11,4,0.15,29,1.07,27,7,0.26,12.27,-0.12,-0.15,-0.84,-0.27
8477949,7,Alex Tuch,Buffalo Sabres,Right Wing,13,0.46,15,0.54,75,2.68,28,28,1.0,18.38,0.23,0.24,0.77,0.47
8478109,7,Victor Olofsson,Buffalo Sabres,Left Wing,12,0.43,3,0.11,64,2.29,28,15,0.54,14.16,0.2,-0.19,0.38,0.01
8479335,7,Rasmus Asplund,Buffalo Sabres,Center,2,0.11,4,0.21,24,1.26,19,6,0.32,12.04,-0.1,-0.09,-0.54,-0.19
8479348,7,Kale Clague,Buffalo Sabres,Defenseman,0,0.0,1,0.12,6,0.75,8,1,0.12,15.19,-0.07,-0.13,-0.65,-0.21
8479370,7,Tyson Jost,Buffalo Sabres,Center,1,0.05,4,0.18,22,1.0,22,5,0.23,13.1,-0.16,-0.12,-0.8,-0.28
8479420,7,Tage Thompson,Buffalo Sabres,Center,21,0.75,20,0.71,130,4.64,28,41,1.46,18.43,0.54,0.41,2.84,0.95
8479578,7,Casey Fitzgerald,Buffalo Sabres,Defenseman,0,0.0,2,0.11,11,0.58,19,2,0.11,12.32,-0.07,-0.14,-0.82,-0.22
8479999,7,Casey Mittelstadt,Buffalo Sabres,Center,5,0.18,11,0.39,41,1.46,28,16,0.57,15.25,-0.03,0.09,-0.34,0.06
8480196,7,Jacob Bryson,Buffalo Sabres,Defenseman,1,0.04,7,0.29,13,0.54,24,8,0.33,16.51,-0.03,0.04,-0.86,0.0
8480807,7,Mattias Samuelsson,Buffalo Sabres,Defenseman,1,0.07,1,0.07,26,1.73,15,2,0.13,21.12,-0.0,-0.18,0.33,-0.2
8480839,7,Rasmus Dahlin,Buffalo Sabres,Defenseman,9,0.33,23,0.85,87,3.22,27,32,1.19,25.53,0.26,0.6,1.82,0.86
8480935,7,Lawrence Pilut,Buffalo Sabres,Defenseman,0,0.0,1,0.07,12,0.86,14,1,0.07,12.37,-0.07,-0.18,-0.54,-0.26
8481522,7,Peyton Krebs,Buffalo Sabres,Center,2,0.09,3,0.14,16,0.73,22,5,0.23,11.55,-0.12,-0.16,-1.07,-0.28
8481528,7,Dylan Cozens,Buffalo Sabres,Center,10,0.36,17,0.61,76,2.71,28,27,0.96,17.04,0.15,0.31,0.91,0.45
8482097,7,Jack Quinn,Buffalo Sabres,Right Wing,6,0.26,10,0.43,37,1.61,23,16,0.7,14.02,0.03,0.13,-0.3,0.17
8482175,7,JJ Peterka,Buffalo Sabres,Right Wing,6,0.21,8,0.29,45,1.61,28,14,0.5,14.31,-0.02,-0.01,-0.3,-0.03
8482671,7,Owen Power,Buffalo Sabres,Defenseman,0,0.0,10,0.36,39,1.39,28,10,0.36,23.43,-0.07,0.11,-0.01,0.03
8475848,8,Brendan Gallagher,Montréal Canadiens,Right Wing,3,0.14,5,0.23,51,2.32,22,8,0.36,14.21,-0.09,-0.07,0.41,-0.17
8477494,8,Jonathan Drouin,Montréal Canadiens,Left Wing,0,0.0,4,0.33,11,0.92,12,4,0.33,13.26,-0.23,0.03,-0.99,-0.2
8474149,8,Evgenii Dadonov,Montréal Canadiens,Right Wing,2,0.09,3,0.13,29,1.26,23,5,0.22,13.58,-0.14,-0.17,-0.65,-0.31
8474884,8,Mike Hoffman,Montréal Canadiens,Left Wing,6,0.35,3,0.18,37,2.18,17,9,0.53,14.08,0.12,-0.12,0.27,0.0
8475227,8,Chris Wideman,Montréal Canadiens,Defenseman,0,0.0,4,0.27,18,1.2,15,4,0.27,14.5,-0.07,0.02,-0.2,-0.06
8475233,8,David Savard,Montréal Canadiens,Defenseman,1,0.04,7,0.29,24,1.0,24,8,0.33,22.17,-0.03,0.04,-0.4,0.0
8476441,8,Joel Edmundson,Montréal Canadiens,Defenseman,1,0.06,2,0.12,24,1.41,17,3,0.18,19.32,-0.01,-0.13,0.01,-0.15
8476469,8,Joel Armia,Montréal Canadiens,Right Wing,0,0.0,2,0.12,31,1.94,16,2,0.12,15.13,-0.23,-0.18,0.03,-0.41
8476875,8,Mike Matheson,Montréal Canadiens,Defenseman,1,0.11,5,0.56,21,2.33,9,6,0.67,24.24,0.04,0.31,0.93,0.34
8476981,8,Josh Anderson,Montréal Canadiens,Right Wing,7,0.28,2,0.08,55,2.2,25,9,0.36,15.13,0.05,-0.22,0.29,-0.17
8477497,8,Sean Monahan,Montréal Canadiens,Center,6,0.24,11,0.44,55,2.2,25,17,0.68,17.22,0.03,0.14,0.4,0.17
8477989,8,Christian Dvorak,Montréal Canadiens,Center,5,0.19,7,0.26,37,1.37,27,12,0.44,16.31,-0.02,-0.04,-0.43,-0.07
8478133,8,Jake Evans,Montréal Canadiens,Center,0,0.0,4,0.15,24,0.89,27,4,0.15,13.57,-0.21,-0.15,-0.91,-0.36
8479514,8,Rem Pitlick,Montréal Canadiens,Center,1,0.09,0,0.0,5,0.45,11,1,0.09,10.5,-0.12,-0.3,-1.35,-0.42
8479543,8,Michael Pezzetta,Montréal Canadiens,Left Wing,1,0.07,0,0.0,16,1.14,14,1,0.07,8.0,-0.16,-0.3,-0.77,-0.46
8480018,8,Nick Suzuki,Montréal Canadiens,Center,14,0.52,15,0.56,53,1.96,27,29,1.07,20.54,0.31,0.26,0.16,0.56
8480192,8,Johnathan Kovacevic,Montréal Canadiens,Defenseman,1,0.04,3,0.12,34,1.42,24,4,0.17,17.02,-0.03,-0.13,0.02,-0.16
8480887,8,Jordan Harris,Montréal Canadiens,Defenseman,1,0.04,7,0.3,29,1.26,23,8,0.35,18.18,-0.03,0.05,-0.14,0.02
8481523,8,Kirby Dach,Montréal Canadiens,Center,4,0.15,15,0.56,44,1.63,27,19,0.7,17.23,-0.06,0.26,-0.17,0.19
8481540,8,Cole Caufield,Montréal Canadiens,Right Wing,16,0.59,9,0.33,96,3.56,27,25,0.93,18.08,0.36,0.03,1.65,0.4
8482087,8,Kaiden Guhle,Montréal Canadiens,Defenseman,1,0.04,10,0.37,24,0.89,27,11,0.41,20.32,-0.03,0.12,-0.51,0.08
8482964,8,Arber Xhekaj,Montréal Canadiens,Defenseman,4,0.16,4,0.16,37,1.48,25,8,0.32,15.1,0.09,-0.09,0.08,-0.01
