id,teamid,playername,currentteam,position,goals,GPG,assists,APG,shots,SPG,games,points,PPG,timeonicepergame,GPGDIF,APGDIF,SPGDIF,PPGDIF
8480459,17,Pius Suter,Detroit Red Wings,Center,4,0.15,4,0.15,41,1.58,26,8,0.31,12.51,-0.06,-0.15,-0.22,-0.2
8480813,17,Joe Veleno,Detroit Red Wings,Center,3,0.12,3,0.12,22,0.85,26,6,0.23,11.47,-0.09,-0.18,-0.95,-0.28
8481542,17,Moritz Seider,Detroit Red Wings,Defenseman,2,0.07,10,0.37,44,1.63,27,12,0.44,22.39,-0.0,0.12,0.23,0.11
8482078,17,Lucas Raymond,Detroit Red Wings,Left Wing,7,0.26,9,0.33,50,1.85,27,16,0.59,17.44,0.03,0.03,-0.06,0.06
8474151,18,Ryan McDonagh,Nashville Predators,Defenseman,0,0.0,6,0.26,20,0.87,23,6,0.26,20.15,-0.07,0.01,-0.53,-0.07
8474600,18,Roman Josi,Nashville Predators,Defenseman,6,0.24,15,0.6,113,4.52,25,21,0.84,25.18,0.17,0.35,3.12,0.51
8475168,18,Matt Duchene,Nashville Predators,Center,6,0.24,15,0.6,59,2.36,25,21,0.84,18.24,0.03,0.3,0.56,0.33
8475218,18,Mattias Ekholm,Nashville Predators,Defenseman,1,0.04,7,0.28,41,1.64,25,8,0.32,21.25,-0.03,0.03,0.24,-0.01
8475793,18,Ryan Johansen,Nashville Predators,Center,7,0.28,8,0.32,37,1.48,25,15,0.6,16.12,0.07,0.02,-0.32,0.09
8475798,18,Mikael Granlund,Nashville Predators,Center,4,0.16,14,0.56,37,1.48,25,18,0.72,19.31,-0.05,0.26,-0.32,0.21
8475799,18,Nino Niederreiter,Nashville Predators,Right Wing,10,0.4,3,0.12,51,2.04,25,13,0.52,15.41,0.17,-0.18,0.13,-0.01
8476873,18,Mark Jankowski,Nashville Predators,Center,3,0.23,2,0.15,16,1.23,13,5,0.38,13.05,0.02,-0.15,-0.57,-0.13
8476887,18,Filip Forsberg,Nashville Predators,Left Wing,8,0.32,15,0.6,80,3.2,25,23,0.92,18.08,0.09,0.3,1.29,0.39
8476925,18,Colton Sissons,Nashville Predators,Center,3,0.12,4,0.16,24,0.96,25,7,0.28,15.31,-0.09,-0.14,-0.84,-0.23
8477446,18,Michael McCarron,Nashville Predators,Right Wing,1,0.07,1,0.07,21,1.4,15,2,0.13,9.5,-0.16,-0.23,-0.51,-0.4
8478468,18,Jeremy Lauzon,Nashville Predators,Defenseman,0,0.0,1,0.05,20,0.95,21,1,0.05,15.33,-0.07,-0.2,-0.45,-0.28
8478508,18,Yakov Trenin,Nashville Predators,Center,2,0.1,3,0.15,33,1.65,20,5,0.25,14.13,-0.11,-0.15,-0.15,-0.26
8478851,18,Alexandre Carrier,Nashville Predators,Defenseman,1,0.04,0,0.0,26,1.13,23,1,0.04,17.51,-0.03,-0.25,-0.27,-0.29
8479371,18,Dante Fabbro,Nashville Predators,Defenseman,0,0.0,4,0.17,31,1.29,24,4,0.17,16.1,-0.07,-0.08,-0.11,-0.16
8479661,18,Tanner Jeannot,Nashville Predators,Left Wing,3,0.12,3,0.12,43,1.72,25,6,0.24,15.39,-0.11,-0.18,-0.19,-0.29
8479996,18,Cody Glass,Nashville Predators,Center,1,0.07,2,0.13,19,1.27,15,3,0.2,11.24,-0.14,-0.17,-0.53,-0.31
8480009,18,Eeli Tolvanen,Nashville Predators,Right Wing,2,0.15,2,0.15,19,1.46,13,4,0.31,12.49,-0.08,-0.15,-0.45,-0.22
8481704,18,Juuso Parssinen,Nashville Predators,Center,3,0.27,2,0.18,17,1.55,11,5,0.45,16.1,0.06,-0.12,-0.25,-0.06
8482062,18,Cole Smith,Nashville Predators,Left Wing,0,0.0,6,0.24,23,0.92,25,6,0.24,11.37,-0.23,-0.06,-0.99,-0.29
8474145,19,Robert Bortuzzo,St. Louis Blues,Defenseman,0,0.0,0,0.0,11,0.61,18,0,0.0,11.39,-0.07,-0.25,-0.79,-0.33
8475158,19,Ryan O'Reilly,St. Louis Blues,Center,9,0.33,5,0.19,58,2.15,27,14,0.52,18.15,0.12,-0.11,0.35,0.01
8475170,19,Brayden Schenn,St. Louis Blues,Center,6,0.22,14,0.52,42,1.56,27,20,0.74,17.37,0.01,0.22,-0.24,0.23
8475181,19,Nick Leddy,St. Louis Blues,Defenseman,0,0.0,9,0.33,31,1.15,27,9,0.33,21.12,-0.07,0.08,-0.25,0.0
8475752,19,Tyler Pitlick,St. Louis Blues,Center,1,0.05,1,0.05,11,0.58,19,2,0.11,9.22,-0.16,-0.25,-1.22,-0.4
8475753,19,Justin Faulk,St. Louis Blues,Defenseman,4,0.15,14,0.52,72,2.67,27,18,0.67,23.18,0.08,0.27,1.27,0.34
8475765,19,Vladimir Tarasenko,St. Louis Blues,Right Wing,7,0.28,13,0.52,64,2.56,25,20,0.8,17.46,0.05,0.22,0.65,0.27
8476410,19,Josh Leivo,St. Louis Blues,Left Wing,2,0.11,7,0.39,45,2.5,18,9,0.5,13.45,-0.12,0.09,0.59,-0.03
8476438,19,Brandon Saad,St. Louis Blues,Left Wing,6,0.29,2,0.1,36,1.71,21,8,0.38,16.27,0.06,-0.2,-0.2,-0.15
8476792,19,Torey Krug,St. Louis Blues,Defenseman,5,0.21,6,0.25,48,2.0,24,11,0.46,19.16,0.14,-0.0,0.6,0.13
8476892,19,Colton Parayko,St. Louis Blues,Defenseman,1,0.04,6,0.25,47,1.96,24,7,0.29,23.06,-0.03,-0.0,0.56,-0.04
8477402,19,Pavel Buchnevich,St. Louis Blues,Left Wing,9,0.45,11,0.55,46,2.3,20,20,1.0,18.49,0.22,0.25,0.39,0.47
8477573,19,Nathan Walker,St. Louis Blues,Left Wing,0,0.0,1,0.06,9,0.56,16,1,0.06,10.04,-0.23,-0.24,-1.35,-0.47
8477964,19,Ivan Barbashev,St. Louis Blues,Center,4,0.14,8,0.29,45,1.61,28,12,0.43,15.23,-0.07,-0.01,-0.19,-0.08
8478569,19,Noel Acciari,St. Louis Blues,Center,8,0.3,4,0.15,42,1.56,27,12,0.44,13.5,0.09,-0.15,-0.24,-0.07
8478859,19,Niko Mikkola,St. Louis Blues,Defenseman,0,0.0,2,0.07,14,0.52,27,2,0.07,16.1,-0.07,-0.18,-0.88,-0.26
8479385,19,Jordan Kyrou,St. Louis Blues,Center,10,0.38,12,0.46,84,3.23,26,22,0.85,18.08,0.17,0.16,1.43,0.34
8480023,19,Robert Thomas,St. Louis Blues,Center,6,0.23,18,0.69,36,1.38,26,24,0.92,19.27,0.02,0.39,-0.42,0.41
8480157,19,Calle Rosen,St. Louis Blues,Defenseman,2,0.12,4,0.24,21,1.24,17,6,0.35,13.59,0.05,-0.01,-0.16,0.02
8480281,19,Alexey Toropchenko,St. Louis Blues,Right Wing,1,0.07,0,0.0,19,1.27,15,1,0.07,10.24,-0.16,-0.3,-0.64,-0.46
8473453,20,Trevor Lewis,Calgary Flames,Center,5,0.18,3,0.11,54,1.93,28,8,0.29,13.06,-0.03,-0.19,0.13,-0.22
8473473,20,Milan Lucic,Calgary Flames,Left Wing,0,0.0,5,0.19,22,0.81,27,5,0.19,10.21,-0.23,-0.11,-1.1,-0.34
8474150,20,Mikael Backlund,Calgary Flames,Center,5,0.18,11,0.39,74,2.64,28,16,0.57,17.19,-0.03,0.09,0.84,0.06
8474628,20,Michael Stone,Calgary Flames,Defenseman,3,0.17,4,0.22,36,2.0,18,7,0.39,13.16,0.1,-0.03,0.6,0.06
8475172,20,Nazem Kadri,Calgary Flames,Center,11,0.39,10,0.36,86,3.07,28,21,0.75,17.12,0.18,0.06,1.27,0.24
8475690,20,Chris Tanev,Calgary Flames,Defenseman,0,0.0,5,0.22,21,0.91,23,5,0.22,20.15,-0.07,-0.03,-0.49,-0.11
8475726,20,Tyler Toffoli,Calgary Flames,Right Wing,10,0.36,10,0.36,87,3.11,28,20,0.71,16.5,0.13,0.06,1.2,0.18
8476399,20,Blake Coleman,Calgary Flames,Center,5,0.18,7,0.25,52,1.86,28,12,0.43,14.39,-0.03,-0.05,0.06,-0.08
8476439,20,Brett Ritchie,Calgary Flames,Right Wing,5,0.23,2,0.09,28,1.27,22,7,0.32,9.17,0.0,-0.21,-0.64,-0.21
8476456,20,Jonathan Huberdeau,Calgary Flames,Center,4,0.16,13,0.52,43,1.72,25,17,0.68,17.13,-0.05,0.22,-0.08,0.17
8477346,20,MacKenzie Weegar,Calgary Flames,Defenseman,0,0.0,6,0.21,50,1.79,28,6,0.21,20.57,-0.07,-0.04,0.39,-0.12
8477496,20,Elias Lindholm,Calgary Flames,Center,9,0.32,14,0.5,67,2.39,28,23,0.82,19.18,0.11,0.2,0.59,0.31
8477507,20,Nikita Zadorov,Calgary Flames,Defenseman,4,0.14,2,0.07,48,1.71,28,6,0.21,19.32,0.07,-0.18,0.31,-0.12
8478233,20,Andrew Mangiapane,Calgary Flames,Left Wing,6,0.21,7,0.25,53,1.89,28,13,0.46,16.25,-0.02,-0.05,-0.02,-0.07
8478396,20,Noah Hanifin,Calgary Flames,Defenseman,3,0.11,10,0.37,69,2.56,27,13,0.48,22.18,0.04,0.12,1.16,0.15
8478397,20,Rasmus Andersson,Calgary Flames,Defenseman,4,0.14,16,0.57,58,2.07,28,20,0.71,24.29,0.07,0.32,0.67,0.38
8479346,20,Dillon Dube,Calgary Flames,Center,5,0.18,7,0.25,43,1.54,28,12,0.43,14.54,-0.03,-0.05,-0.26,-0.08
8480008,20,Adam Ruzicka,Calgary Flames,Center,6,0.33,10,0.56,27,1.5,18,16,0.89,13.36,0.12,0.26,-0.3,0.38
8476312,21,Josh Manson,Colorado Avalanche,Defenseman,2,0.1,4,0.19,30,1.43,21,6,0.29,16.57,0.03,-0.06,0.03,-0.04
8477073,21,Kurtis MacDermid,Colorado Avalanche,Defenseman,0,0.0,1,0.12,3,0.38,8,1,0.12,7.49,-0.07,-0.13,-1.02,-0.21
8481524,21,Bowen Byram,Colorado Avalanche,Defenseman,2,0.2,3,0.3,11,1.1,10,5,0.5,20.47,0.13,0.05,-0.3,0.17
8480822,21,Martin Kaut,Colorado Avalanche,Right Wing,1,0.06,2,0.11,19,1.06,18,3,0.17,10.13,-0.17,-0.19,-0.85,-0.36
8471699,21,Andrew Cogliano,Colorado Avalanche,Center,4,0.15,3,0.12,39,1.5,26,7,0.27,14.08,-0.06,-0.18,-0.3,-0.24
8473446,21,Erik Johnson,Colorado Avalanche,Defenseman,0,0.0,5,0.19,43,1.65,26,5,0.19,17.11,-0.07,-0.06,0.25,-0.14
8477456,21,J.T. Compher,Colorado Avalanche,Left Wing,3,0.12,11,0.42,37,1.42,26,14,0.54,18.5,-0.11,0.12,-0.49,0.01
8477476,21,Artturi Lehkonen,Colorado Avalanche,Left Wing,7,0.32,11,0.5,55,2.5,22,18,0.82,20.59,0.09,0.2,0.59,0.29
8477492,21,Nathan MacKinnon,Colorado Avalanche,Center,8,0.35,26,1.13,120,5.22,23,34,1.48,21.53,0.14,0.83,3.42,0.97
8477501,21,Valeri Nichushkin,Colorado Avalanche,Right Wing,7,0.88,5,0.62,29,3.62,8,12,1.5,20.39,0.65,0.32,1.71,0.97
8477971,21,Andreas Englund,Colorado Avalanche,Defenseman,0,0.0,1,0.11,4,0.44,9,1,0.11,12.09,-0.07,-0.14,-0.96,-0.22
8478038,21,Devon Toews,Colorado Avalanche,Defenseman,1,0.04,14,0.61,40,1.74,23,15,0.65,24.34,-0.03,0.36,0.34,0.32
8478211,21,Dryden Hunt,Colorado Avalanche,Left Wing,2,0.08,0,0.0,17,0.68,25,2,0.08,8.14,-0.15,-0.3,-1.23,-0.45
8478420,21,Mikko Rantanen,Colorado Avalanche,Right Wing,16,0.64,17,0.68,72,2.88,25,33,1.32,22.1,0.41,0.38,0.97,0.79
8478542,21,Evan Rodrigues,Colorado Avalanche,Center,6,0.33,3,0.17,48,2.67,18,9,0.5,18.06,0.12,-0.13,0.87,-0.01
8479398,21,Samuel Girard,Colorado Avalanche,Defenseman,1,0.05,4,0.2,32,1.6,20,5,0.25,19.48,-0.02,-0.05,0.2,-0.08
8479439,21,Jacob MacDonald,Colorado Avalanche,Defenseman,0,0.0,1,0.06,21,1.17,18,1,0.06,11.1,-0.07,-0.19,-0.23,-0.27
8480069,21,Cale Makar,Colorado Avalanche,Defenseman,6,0.24,18,0.72,75,3.0,25,24,0.96,26.58,0.17,0.47,1.6,0.63
8481186,21,Logan O'Connor,Colorado Avalanche,Right Wing,5,0.19,3,0.12,45,1.73,26,8,0.31,15.25,-0.04,-0.18,-0.18,-0.22
8481618,21,Alex Newhook,Colorado Avalanche,Center,6,0.23,5,0.19,36,1.38,26,11,0.42,14.53,0.02,-0.11,-0.42,-0.09
8482147,21,Jean-Luc Foudy,Colorado Avalanche,Center,0,0.0,0,0.0,12,2.0,6,0,0.0,11.26,-0.21,-0.3,0.2,-0.51
8483570,21,Ben Meyers,Colorado Avalanche,Center,1,0.17,0,0.0,5,0.83,6,1,0.17,11.4,-0.04,-0.3,-0.97,-0.34
8475169,22,Evander Kane,Edmonton Oilers,Left Wing,5,0.36,8,0.57,50,3.57,14,13,0.93,19.29,0.13,0.27,1.66,0.4
8477998,22,Warren Foegele,Edmonton Oilers,Left Wing,3,0.15,2,0.1,32,1.6,20,5,0.25,12.13,-0.08,-0.2,-0.31,-0.28
8480802,22,Ryan McLeod,Edmonton Oilers,Center,3,0.14,5,0.24,22,1.05,21,8,0.38,14.45,-0.07,-0.06,-0.75,-0.13
8474089,22,Brad Malone,Edmonton Oilers,Center,0,0.0,0,0.0,7,0.78,9,0,0.0,7.43,-0.21,-0.3,-1.02,-0.51
8475197,22,Tyson Barrie,Edmonton Oilers,Defenseman,4,0.14,14,0.5,49,1.75,28,18,0.64,19.31,0.07,0.25,0.35,0.31
8475786,22,Zach Hyman,Edmonton Oilers,Left Wing,9,0.33,19,0.7,101,3.74,27,28,1.04,20.22,0.1,0.4,1.83,0.51
8476454,22,Ryan Nugent-Hopkins,Edmonton Oilers,Center,14,0.5,19,0.68,70,2.5,28,33,1.18,19.38,0.29,0.38,0.7,0.67
8476850,22,Ryan Murray,Edmonton Oilers,Defenseman,0,0.0,3,0.23,8,0.62,13,3,0.23,13.07,-0.07,-0.02,-0.78,-0.1
8476879,22,Cody Ceci,Edmonton Oilers,Defenseman,1,0.04,4,0.14,30,1.07,28,5,0.18,21.02,-0.03,-0.11,-0.33,-0.15
8476913,22,Devin Shore,Edmonton Oilers,Center,0,0.0,3,0.13,14,0.61,23,3,0.13,8.33,-0.21,-0.17,-1.19,-0.38
8476967,22,Brett Kulak,Edmonton Oilers,Defenseman,2,0.07,6,0.21,35,1.25,28,8,0.29,17.43,-0.0,-0.04,-0.15,-0.04
8477406,22,Mattias Janmark,Edmonton Oilers,Center,1,0.07,2,0.14,13,0.93,14,3,0.21,15.15,-0.14,-0.16,-0.87,-0.3
8477498,22,Darnell Nurse,Edmonton Oilers,Defenseman,4,0.14,12,0.43,61,2.18,28,16,0.57,23.48,0.07,0.18,0.78,0.24
8477934,22,Leon Draisaitl,Edmonton Oilers,Center,19,0.68,27,0.96,89,3.18,28,46,1.64,22.12,0.47,0.66,1.38,1.13
8478402,22,Connor McDavid,Edmonton Oilers,Center,25,0.89,29,1.04,110,3.93,28,54,1.93,22.43,0.68,0.74,2.13,1.42
8478585,22,Derek Ryan,Edmonton Oilers,Center,4,0.15,3,0.11,28,1.04,27,7,0.26,10.45,-0.06,-0.19,-0.76,-0.25
8479344,22,Jesse Puljujarvi,Edmonton Oilers,Right Wing,1,0.04,5,0.18,41,1.46,28,6,0.21,13.34,-0.19,-0.12,-0.45,-0.32
8479977,22,Kailer Yamamoto,Edmonton Oilers,Right Wing,1,0.06,5,0.31,21,1.31,16,6,0.38,16.27,-0.17,0.01,-0.6,-0.15
8480011,22,Klim Kostin,Edmonton Oilers,Center,2,0.17,2,0.17,19,1.58,12,4,0.33,9.55,-0.04,-0.13,-0.22,-0.18
8480468,22,James Hamblin,Edmonton Oilers,Left Wing,0,0.0,0,0.0,6,1.0,6,0,0.0,8.54,-0.23,-0.3,-0.91,-0.53
8480803,22,Evan Bouchard,Edmonton Oilers,Defenseman,3,0.11,8,0.29,64,2.29,28,11,0.39,18.4,0.04,0.04,0.89,0.06
8481598,22,Philip Broberg,Edmonton Oilers,Defenseman,0,0.0,1,0.12,3,0.38,8,1,0.12,13.0,-0.07,-0.13,-1.02,-0.21
8482077,22,Dylan Holloway,Edmonton Oilers,Left Wing,1,0.04,3,0.12,14,0.58,24,4,0.17,8.3,-0.19,-0.18,-1.33,-0.36
8476871,23,Tanner Pearson,Vancouver Canucks,Left Wing,1,0.07,4,0.29,17,1.21,14,5,0.36,13.29,-0.16,-0.01,-0.7,-0.17
8480056,23,Jack Rathbone,Vancouver Canucks,Defenseman,0,0.0,1,0.17,7,1.17,6,1,0.17,15.25,-0.07,-0.08,-0.23,-0.16
8481617,23,Vasily Podkolzin,Vancouver Canucks,Right Wing,0,0.0,3,0.19,18,1.12,16,3,0.19,12.34,-0.23,-0.11,-0.79,-0.34
8474568,23,Luke Schenn,Vancouver Canucks,Defenseman,2,0.07,6,0.21,36,1.29,28,8,0.29,17.41,-0.0,-0.04,-0.11,-0.04
8474574,23,Tyler Myers,Vancouver Canucks,Defenseman,0,0.0,5,0.2,30,1.2,25,5,0.2,20.13,-0.07,-0.05,-0.2,-0.13
8475171,23,Oliver Ekman-Larsson,Vancouver Canucks,Defenseman,1,0.04,12,0.43,51,1.82,28,13,0.46,20.47,-0.03,0.18,0.42,0.13
8476468,23,J.T. Miller,Vancouver Canucks,Center,11,0.39,15,0.54,63,2.25,28,26,0.93,20.5,0.18,0.24,0.45,0.42
8477335,23,Kyle Burroughs,Vancouver Canucks,Defenseman,2,0.14,0,0.0,14,1.0,14,2,0.14,18.06,0.07,-0.25,-0.4,-0.19
8477500,23,Bo Horvat,Vancouver Canucks,Center,20,0.71,9,0.32,93,3.32,28,29,1.04,20.52,0.5,0.02,1.52,0.53
8477508,23,Curtis Lazar,Vancouver Canucks,Center,1,0.06,1,0.06,21,1.17,18,2,0.11,12.08,-0.15,-0.24,-0.63,-0.4
8478057,23,Dakota Joshua,Vancouver Canucks,Center,6,0.24,2,0.08,24,0.96,25,8,0.32,10.23,0.03,-0.22,-0.84,-0.19
8478444,23,Brock Boeser,Vancouver Canucks,Right Wing,4,0.18,12,0.55,48,2.18,22,16,0.73,15.56,-0.05,0.25,0.27,0.2
8478451,23,Ethan Bear,Vancouver Canucks,Defenseman,2,0.11,4,0.21,16,0.84,19,6,0.32,18.36,0.04,-0.04,-0.56,-0.01
8478856,23,Conor Garland,Vancouver Canucks,Right Wing,4,0.15,8,0.3,52,1.93,27,12,0.44,14.47,-0.08,-0.0,0.02,-0.09
8479388,23,Riley Stillman,Vancouver Canucks,Defenseman,0,0.0,3,0.19,17,1.06,16,3,0.19,15.04,-0.07,-0.06,-0.34,-0.14
8480012,23,Elias Pettersson,Vancouver Canucks,Center,13,0.46,21,0.75,92,3.29,28,34,1.21,19.5,0.25,0.45,1.49,0.7
8480021,23,Jack Studnicka,Vancouver Canucks,Center,2,0.17,1,0.08,16,1.33,12,3,0.25,10.29,-0.04,-0.22,-0.47,-0.26
8480326,23,Sheldon Dries,Vancouver Canucks,Center,2,0.13,4,0.27,27,1.8,15,6,0.4,10.48,-0.08,-0.03,0.0,-0.11
8480800,23,Quinn Hughes,Vancouver Canucks,Defenseman,0,0.0,25,1.04,45,1.88,24,25,1.04,24.57,-0.07,0.79,0.48,0.71
8481535,23,Nils Hoglander,Vancouver Canucks,Left Wing,3,0.13,4,0.17,26,1.13,23,7,0.3,12.03,-0.1,-0.13,-0.78,-0.23
8481624,23,Ilya Mikheyev,Vancouver Canucks,Right Wing,9,0.36,7,0.28,50,2.0,25,16,0.64,17.09,0.13,-0.02,0.09,0.11
8482496,23,Nils Aman,Vancouver Canucks,Center,1,0.04,4,0.14,20,0.71,28,5,0.18,12.16,-0.17,-0.16,-1.09,-0.33
8483808,23,Andrei Kuzmenko,Vancouver Canucks,Left Wing,13,0.48,12,0.44,54,2.0,27,25,0.93,15.38,0.25,0.14,0.09,0.4
8474683,24,Derek Grant,Anaheim Ducks,Center,2,0.13,1,0.07,22,1.47,15,3,0.2,13.47,-0.08,-0.23,-0.33,-0.31
8480806,24,Isac Lundestrom,Anaheim Ducks,Center,1,0.04,5,0.21,28,1.17,24,6,0.25,14.02,-0.17,-0.09,-0.63,-0.26
8482142,24,Jamie Drysdale,Anaheim Ducks,Defenseman,0,0.0,0,0.0,8,1.0,8,0,0.0,17.37,-0.07,-0.25,-0.4,-0.33
8474031,24,Kevin Shattenkirk,Anaheim Ducks,Defenseman,0,0.0,8,0.33,52,2.17,24,8,0.33,17.45,-0.07,0.08,0.77,0.0
8474641,24,Adam Henrique,Anaheim Ducks,Center,8,0.3,6,0.22,55,2.04,27,14,0.52,18.03,0.09,-0.08,0.24,0.01
8475164,24,Jakob Silfverberg,Anaheim Ducks,Right Wing,4,0.15,2,0.07,53,1.96,27,6,0.22,15.05,-0.08,-0.23,0.05,-0.31
8475179,24,Dmitry Kulikov,Anaheim Ducks,Defenseman,2,0.07,7,0.25,42,1.5,28,9,0.32,20.53,-0.0,-0.0,0.1,-0.01
8475764,24,Cam Fowler,Anaheim Ducks,Defenseman,3,0.11,12,0.43,49,1.75,28,15,0.54,24.55,0.04,0.18,0.35,0.21
8475842,24,Sam Carrick,Anaheim Ducks,Center,0,0.0,2,0.15,14,1.08,13,2,0.15,9.51,-0.21,-0.15,-0.72,-0.36
8475906,24,John Klingberg,Anaheim Ducks,Defenseman,1,0.05,7,0.33,30,1.43,21,8,0.38,22.51,-0.02,0.08,0.03,0.05
8476458,24,Ryan Strome,Anaheim Ducks,Center,7,0.25,7,0.25,42,1.5,28,14,0.5,17.1,0.04,-0.05,-0.3,-0.01
8476470,24,Nathan Beaulieu,Anaheim Ducks,Defenseman,0,0.0,3,0.19,8,0.5,16,3,0.19,12.39,-0.07,-0.06,-0.9,-0.14
8477126,24,Jayson Megna,Anaheim Ducks,Center,0,0.0,0,0.0,6,0.4,15,0,0.0,7.26,-0.21,-0.3,-1.4,-0.51
8478366,24,Frank Vatrano,Anaheim Ducks,Right Wing,4,0.14,6,0.21,82,2.93,28,10,0.36,17.19,-0.09,-0.09,1.02,-0.17
8478841,24,Colton White,Anaheim Ducks,Defenseman,0,0.0,1,0.07,9,0.64,14,1,0.07,12.41,-0.07,-0.18,-0.76,-0.26
8478873,24,Troy Terry,Anaheim Ducks,Right Wing,11,0.39,16,0.57,89,3.18,28,27,0.96,20.09,0.16,0.27,1.27,0.43
8479368,24,Max Jones,Anaheim Ducks,Left Wing,2,0.07,3,0.11,37,1.37,27,5,0.19,11.48,-0.16,-0.19,-0.54,-0.34
8480001,24,Urho Vaakanainen,Anaheim Ducks,Defenseman,0,0.0,0,0.0,6,1.0,6,0,0.0,17.22,-0.07,-0.25,-0.4,-0.33
8480031,24,Max Comtois,Anaheim Ducks,Left Wing,5,0.29,0,0.0,27,1.59,17,5,0.29,13.41,0.06,-0.3,-0.32,-0.24
8481122,24,Simon Benoit,Anaheim Ducks,Defenseman,0,0.0,1,0.04,19,0.79,24,1,0.04,18.08,-0.07,-0.21,-0.61,-0.29
8481517,24,Brett Leason,Anaheim Ducks,Right Wing,3,0.14,1,0.05,19,0.86,22,4,0.18,11.14,-0.09,-0.25,-1.05,-0.35
8481533,24,Trevor Zegras,Anaheim Ducks,Center,10,0.36,13,0.46,69,2.46,28,23,0.82,19.52,0.15,0.16,0.66,0.31
8482745,24,Mason McTavish,Anaheim Ducks,Center,4,0.14,10,0.36,53,1.89,28,14,0.5,14.09,-0.07,0.06,0.09,-0.01
8470600,25,Ryan Suter,Dallas Stars,Defenseman,0,0.0,4,0.14,33,1.18,28,4,0.14,21.5,-0.07,-0.11,-0.22,-0.19
8470794,25,Joe Pavelski,Dallas Stars,Center,10,0.36,19,0.68,72,2.57,28,29,1.04,16.59,0.15,0.38,0.77,0.53
8473994,25,Jamie Benn,Dallas Stars,Left Wing,11,0.39,16,0.57,69,2.46,28,27,0.96,15.07,0.16,0.27,0.55,0.43
8475794,25,Tyler Seguin,Dallas Stars,Center,5,0.18,16,0.57,64,2.29,28,21,0.75,16.54,-0.03,0.27,0.49,0.24
8475825,25,Jani Hakanpaa,Dallas Stars,Defenseman,3,0.11,4,0.14,27,0.96,28,7,0.25,18.51,0.04,-0.11,-0.44,-0.08
8476525,25,Colin Miller,Dallas Stars,Defenseman,1,0.04,6,0.22,31,1.15,27,7,0.26,16.4,-0.03,-0.03,-0.25,-0.07
8476822,25,Luke Glendening,Dallas Stars,Center,2,0.07,2,0.07,20,0.71,28,4,0.14,12.25,-0.14,-0.23,-1.09,-0.37
8476889,25,Radek Faksa,Dallas Stars,Center,3,0.11,3,0.11,18,0.64,28,6,0.21,13.05,-0.1,-0.19,-1.16,-0.3
8476902,25,Esa Lindell,Dallas Stars,Defenseman,2,0.07,7,0.25,37,1.32,28,9,0.32,19.58,-0.0,-0.0,-0.08,-0.01
8477810,25,Joel Hanley,Dallas Stars,Defenseman,0,0.0,0,0.0,6,0.75,8,0,0.0,11.0,-0.07,-0.25,-0.65,-0.33
8478449,25,Roope Hintz,Dallas Stars,Center,11,0.41,21,0.78,58,2.15,27,32,1.19,17.23,0.2,0.48,0.35,0.68
8478495,25,Denis Gurianov,Dallas Stars,Right Wing,2,0.1,3,0.14,35,1.67,21,5,0.24,12.44,-0.13,-0.16,-0.24,-0.29
8478975,25,Mason Marchment,Dallas Stars,Left Wing,8,0.29,9,0.32,68,2.43,28,17,0.61,15.46,0.06,0.02,0.52,0.08
8480027,25,Jason Robertson,Dallas Stars,Left Wing,23,0.82,19,0.68,122,4.36,28,42,1.5,18.09,0.59,0.38,2.45,0.97
